02022202209092222440006154      0100110914198.0864490007802010007825.40002099999999999999900000000000000300000006000000465000000600000006006600000006000000000
02022202209092223280006155      0100119468330.3438240004401010004431.90003101700120014230700000000000000300000010400000425000000000010000600100000024000000615
02022202209092223870006156      0100154198808.8645140005001020005030.10002102000170005000000400000000000800000003000000610000000000000000000800000014000000460
02022202209092225420006157      010014198024.654649000060020100060999.0004199999999999999901650000000000600000018000000770000000000000009501500000002000000000
02022202209092225490006158      010017941512.77050300004401010004429.40004101250240020000000650000000000550000010500000500000000000005000001000030016800000412
02022202209092225730006159      0100113251988.5199470004402010004322.70004001100210010769200720000000000450000003500000500000000000000000000000060023500000493
02022202210072205140006160      010012327304.88047300007202010007226.70003099999999999999900000000000000900000001900000563000000000060012004530000013500000000
02022202210072205950006161      010019907637.829919000072010110071998.0004099999999999999900000000000000000000061500000450000000000000000003750000000000000000
02022202210072206290006162      010014929377.99077600006002010005923.50004001230251028846100000000000000450000000000001215000000000000000001800000000000000000
02022202210072208670006163      010017216125.54264000004102010004041.30003001270251009600000150000000001250000005000000575000000000110000002350000013201780020
02022202210072209750006164      010014060073.29898300007302010007235.40002199999999999999900000000000000050000000500000696006000000000000006740000000000000000
02022202210072210130006165      0100118574070.1866860007401010007421.00002099999999999999900000000000000300000023501200450000000000055000002850090017500000000
02022202210072210250006166      010018371004.15469200003802010003831.00003001500200007788000150000000000900000006000000315000000000000000003150000021000000435
02022202210072210700006167      010018158865.37425300005101010005138.70004001250240007384600000000000000600000000000000660000000000000000007200000000000000000
02022202210072210720006168      010014182615.28621700007201010007225.00004099999999999999900000000000001050000019000000745000000000000000004000000000000000000
02022202210072212770006169      010019782173.94053100006202010006135.20004001500240012500000050000000001450000018000050555003500000020000003200000016000000000
02022202210072216240006170      010016945019.15609900005201010005237.90004001110220999999900000000000000350000046000000750000000000000000001500000004500000000
02022202210072217660006171      0100111606300.4876050002801010002720.90002099999999999999900200000000000700000016500000515000000000000000002050000000000000465
02022202210072221850006172      010015290944.54079700002602011002626.60004101100251008461500000000000000450000021000000753000000050180000002100000003700000000
02022202210072224910006173      0100152828350.45856900061010110061999.0002101900150005500000000000000000300000000000000620000000000000000002200000004000000530
02022202210072225390006174      010013614247.86697800008002010008025.80002199999999999999900000000000000300000030000000630006000000000000004200000000000000000
02022202210082200330006175      0100116419142.2333400006402012006434.00001399999999999999900000000000000700000004500000801000000600000000004430000002100000000
02022202210082201030006176      0100172290631.33701500030020100030999.0001299999999999999903320000000000600000036000000418003000000040000001500000005000000000
02022202210082205220006177      010014518991.23410200005602010005624.80004001230252005961500000000000000600000012000000480000000000110003004290000021100000000
02022202210082205390006178      0100113121372.9485310007402010007320.00002199999999999999900000000000000600000009000000330000000000000000009600000000000000000
02022202210082205600006179      010014081350.12437700006302012006229.00004001240300999999900000000000001700000000500000450000000000030000003400070036000000000
02022202210082206180006180      010018058583.14645100003602010003520.80003201200150012500000200000000000900000030000000600000000000000000003900000004000000000
02022202210082206320006181      010013631590.70166600008502010008520.40003199999999999999900000000000001800000021000000700000000000000000003500000000000000000
02022202210082206340006182      010016453793.42360900005702010005725.40001399999999999999900000045000000700000014000000645000000000000000005400000000000000000
02022202210082206410006183      0100110930755.7240940007401010007430.50003099999999999999900000000000001600000004000000705000000450020000004200000005000000000
02022202210082206610006184      010015262791.32395200002902012002926.40002101340291013461500000000000000000000000000000685006000000000000002400000017000000265
02022202210082206670006185      0100123506117.8092460006401010006330.50001702000160003250000000090000000800000011000000515000000000000000002800000006500000300
